;truth_id;detection_id;stamp_sec;frame_nb;occlusion_severity;undetected;truth_width;truth_height;det_width;det_height;truth_box;det_box
7720;35;-1;1628506180;285;0,45147420147420136;yes;0,022916666666666696;0,030833333333333338;-1,0;-1,0;[0.12416666666666666, 0.155, 0.4171875, 0.4401041666666667];-1
7721;82;-1;1628506180;285;0,5385487528344672;yes;0,025520833333333326;0,03;-1,0;-1,0;[0.14, 0.17, 0.44635416666666666, 0.471875];-1
7722;176;-1;1628506180;285;0,1130434782608694;yes;0,02395833333333336;0,029166666666666674;-1,0;-1,0;[0.1575, 0.18666666666666668, 0.47760416666666666, 0.5015625];-1
7723;11;634;1628506181;286;0,5262985595809692;no;0,048958333333333326;0,10916666666666669;0,04895833507180214;0,10916666686534882;[0.15333333333333332, 0.2625, 0.153125, 0.20208333333333334];[0.15333333333333332, 0.2625, 0.153125, 0.20208333333333334]
7724;315;703;1628506181;286;0,5262985595809692;no;0,041145833333333354;0,09666666666666665;0,04114583507180214;0,09666666388511658;[0.1325, 0.22916666666666666, 0.17447916666666666, 0.215625];[0.1325, 0.22916666666666666, 0.17447916666666666, 0.215625]
7725;11;634;1628506181;286;0,1832873152509338;no;0,048958333333333326;0,10916666666666669;0,04895833507180214;0,10916666686534882;[0.15333333333333332, 0.2625, 0.153125, 0.20208333333333334];[0.15333333333333332, 0.2625, 0.153125, 0.20208333333333334]
7726;274;419;1628506181;286;0,1832873152509338;no;0,08333333333333333;0,18583333333333335;0,0833333358168602;0,18583333492279053;[0.21166666666666667, 0.3975, 0.0890625, 0.17239583333333333];[0.21166666666666667, 0.3975, 0.0890625, 0.17239583333333333]
7727;14;-1;1628506181;286;0,2439024390243894;yes;0,017708333333333326;0,03416666666666668;-1,0;-1,0;[0.07666666666666666, 0.11083333333333334, 0.4265625, 0.44427083333333334];-1
7728;13;-1;1628506181;286;0,6063157894736851;yes;0,029166666666666674;0,04666666666666666;-1,0;-1,0;[0.08416666666666667, 0.13083333333333333, 0.44635416666666666, 0.47552083333333334];-1
7729;731;731;1628506181;286;0,6166198313930146;no;0,027604166666666652;0,039166666666666655;0,02760416641831398;0,03916666656732559;[0.16833333333333333, 0.2075, 0.28229166666666666, 0.3098958333333333];[0.16833333333333333, 0.2075, 0.28229166666666666, 0.3098958333333333]
7730;51;302;1628506181;286;0,6166198313930146;no;0,031770833333333304;0,0675;0,03177083283662796;0,06750000268220901;[0.1275, 0.195, 0.28489583333333335, 0.31666666666666665];[0.1275, 0.195, 0.28489583333333335, 0.31666666666666665]
7731;153;733;1628506181;286;0,5542521994134898;no;0,027083333333333348;0,05916666666666666;0,02708333358168602;0,057500001043081284;[0.10166666666666667, 0.16083333333333333, 0.21354166666666666, 0.240625];[0.10166666666666667, 0.16083333333333333, 0.21354166666666666, 0.240625]
7732;155;737;1628506181;286;0,5542521994134898;no;0,02291666666666667;0,05166666666666668;0,02708333358168602;0,05833333358168602;[0.09666666666666666, 0.14833333333333334, 0.2265625, 0.24947916666666667];[0.09666666666666666, 0.14833333333333334, 0.2265625, 0.24947916666666667]
7733;726;726;1628506181;286;0,408653846153846;no;0,027083333333333348;0,03999999999999998;0,02708333358168602;0,03999999910593033;[0.21916666666666668, 0.25916666666666666, 0.24010416666666667, 0.2671875];[0.21916666666666668, 0.25916666666666666, 0.24010416666666667, 0.2671875]
7734;715;715;1628506181;286;0,408653846153846;no;0,03802083333333334;0,03916666666666668;0,03854166716337204;0,03916666656732559;[0.23083333333333333, 0.27, 0.21770833333333334, 0.2557291666666667];[0.23083333333333333, 0.27, 0.21770833333333334, 0.2557291666666667]
7735;183;691;1628506181;286;0,3490028490028499;no;0,026562500000000044;0,04500000000000001;0,02656250074505806;0,04500000178813934;[0.13916666666666666, 0.18416666666666667, 0.5380208333333333, 0.5645833333333333];[0.13916666666666666, 0.18416666666666667, 0.5380208333333333, 0.5645833333333333]
7736;275;275;1628506181;286;0,3490028490028499;no;0,028125000000000067;0,0325;0,02708333358168602;0,029999999329447746;[0.17166666666666666, 0.20416666666666666, 0.5354166666666667, 0.5635416666666667];[0.17166666666666666, 0.20416666666666666, 0.5354166666666667, 0.5635416666666667]
7737;17;-1;1628506181;286;0,48561020036430064;yes;0,031770833333333304;0,037500000000000006;-1,0;-1,0;[0.1275, 0.165, 0.5286458333333334, 0.5604166666666667];-1
7738;658;658;1628506181;286;0,19444444444444434;no;0,02812500000000001;0,035;0,02812499925494194;0,03500000014901161;[0.19083333333333333, 0.22583333333333333, 0.3828125, 0.4109375];[0.19083333333333333, 0.22583333333333333, 0.3828125, 0.4109375]
7739;617;617;1628506181;286;0,19444444444444434;no;0,03072916666666664;0,05500000000000002;0,03072916716337204;0,054999999701976776;[0.15333333333333332, 0.20833333333333334, 0.36302083333333335, 0.39375];[0.15333333333333332, 0.20833333333333334, 0.36302083333333335, 0.39375]
7740;656;-1;1628506181;286;0,2716165413533835;yes;0,029687499999999978;0,04666666666666666;-1,0;-1,0;[0.095, 0.14166666666666666, 0.28177083333333336, 0.31145833333333334];-1
7741;710;710;1628506181;286;0,3211805555555552;no;0,03125;0,040000000000000036;0,03125;0,03999999910593033;[0.21583333333333332, 0.25583333333333336, 0.4125, 0.44375];[0.21583333333333332, 0.25583333333333336, 0.4125, 0.44375]
7742;692;692;1628506181;286;0,3211805555555552;no;0,035937499999999956;0,04666666666666669;0,03593749925494194;0,046666666865348816;[0.235, 0.2816666666666667, 0.4244791666666667, 0.46041666666666664];[0.235, 0.2816666666666667, 0.4244791666666667, 0.46041666666666664]
7743;692;692;1628506181;286;0,23809523809523803;no;0,035937499999999956;0,04666666666666669;0,03593749925494194;0,046666666865348816;[0.235, 0.2816666666666667, 0.4244791666666667, 0.46041666666666664];[0.235, 0.2816666666666667, 0.4244791666666667, 0.46041666666666664]
7744;307;307;1628506181;286;0,23809523809523803;no;0,04218749999999999;0,055833333333333346;0,04218750074505806;0,054999999701976776;[0.2625, 0.31833333333333336, 0.4395833333333333, 0.4817708333333333];[0.2625, 0.31833333333333336, 0.4395833333333333, 0.4817708333333333]
7745;274;419;1628506181;286;0,12668161434977576;no;0,08333333333333333;0,18583333333333335;0,0833333358168602;0,18583333492279053;[0.21166666666666667, 0.3975, 0.0890625, 0.17239583333333333];[0.21166666666666667, 0.3975, 0.0890625, 0.17239583333333333]
7746;23;589;1628506181;286;0,12668161434977576;no;0,10989583333333333;0,3041666666666667;0,10989583283662796;0,3050000071525574;[0.30333333333333334, 0.6075, 0.0, 0.10989583333333333];[0.30333333333333334, 0.6075, 0.0, 0.10989583333333333]
7747;29;-1;1628506181;286;0,2783669141039247;yes;0,023437500000000056;0,042499999999999996;-1,0;-1,0;[0.10416666666666667, 0.14666666666666667, 0.47760416666666666, 0.5010416666666667];-1
7748;25;-1;1628506181;286;0,45147420147420136;yes;0,025520833333333326;0,034166666666666665;-1,0;-1,0;[0.1075, 0.14166666666666666, 0.40989583333333335, 0.4354166666666667];-1
7749;82;-1;1628506181;286;0,5385487528344672;yes;0,025520833333333326;0,03;-1,0;-1,0;[0.14, 0.17, 0.44635416666666666, 0.471875];-1
7750;176;-1;1628506181;286;0,1130434782608694;yes;0,02395833333333336;0,029166666666666674;-1,0;-1,0;[0.1575, 0.18666666666666668, 0.47760416666666666, 0.5015625];-1
7751;275;-1;1628506181;287;0,39506172839506104;yes;0,028125000000000067;0,0325;-1,0;-1,0;[0.17166666666666666, 0.20416666666666666, 0.5354166666666667, 0.5635416666666667];-1
7752;17;-1;1628506181;287;0,502732240437158;yes;0,031770833333333304;0,037500000000000006;-1,0;-1,0;[0.1275, 0.165, 0.5286458333333334, 0.5604166666666667];-1
7753;726;726;1628506181;287;0,43589743589743574;no;0,027083333333333348;0,04000000000000001;0,02708333358168602;0,03999999910593033;[0.22, 0.26, 0.24010416666666667, 0.2671875];[0.22, 0.26, 0.24010416666666667, 0.2671875]
7754;715;715;1628506181;287;0,43589743589743574;no;0,03958333333333333;0,04000000000000001;0,03958333283662796;0,03999999910593033;[0.23166666666666666, 0.27166666666666667, 0.2171875, 0.25677083333333334];[0.23166666666666666, 0.27166666666666667, 0.2171875, 0.25677083333333334]
7755;731;731;1628506181;287;0,6938775510204079;no;0,02812500000000001;0,04083333333333333;0,02812499925494194;0,040833331644535065;[0.1675, 0.20833333333333334, 0.28229166666666666, 0.3104166666666667];[0.1675, 0.20833333333333334, 0.28229166666666666, 0.3104166666666667]
7756;51;302;1628506181;287;0,6938775510204079;no;0,03541666666666665;0,0675;0,03541666641831398;0,06750000268220901;[0.12833333333333333, 0.19583333333333333, 0.28125, 0.31666666666666665];[0.12833333333333333, 0.19583333333333333, 0.28125, 0.31666666666666665]
7757;176;-1;1628506181;287;0,13416149068323047;yes;0,02395833333333336;0,029166666666666674;-1,0;-1,0;[0.1575, 0.18666666666666668, 0.47760416666666666, 0.5015625];-1
7758;656;-1;1628506181;287;0,2857142857142858;yes;0,029687499999999978;0,04666666666666666;-1,0;-1,0;[0.095, 0.14166666666666666, 0.28177083333333336, 0.31145833333333334];-1
7759;710;710;1628506181;287;0,31131096506399136;no;0,030729166666666696;0,04083333333333333;0,03072916716337204;0,040833331644535065;[0.21666666666666667, 0.2575, 0.41354166666666664, 0.44427083333333334];[0.21666666666666667, 0.2575, 0.41354166666666664, 0.44427083333333334]
7760;692;692;1628506181;287;0,31131096506399136;no;0,03541666666666665;0,04666666666666666;0,03541666641831398;0,046666666865348816;[0.23666666666666666, 0.2833333333333333, 0.42552083333333335, 0.4609375];[0.23666666666666666, 0.2833333333333333, 0.42552083333333335, 0.4609375]
7761;617;617;1628506181;287;0,14285714285714257;no;0,029687499999999978;0,055833333333333346;0,02968749962747097;0,05583333224058151;[0.15333333333333332, 0.20916666666666667, 0.3619791666666667, 0.39166666666666666];[0.15333333333333332, 0.20916666666666667, 0.3619791666666667, 0.39166666666666666]
7762;658;658;1628506181;287;0,14285714285714257;no;0,02916666666666662;0,03666666666666668;0,02916666679084301;0,036666665226221085;[0.19083333333333333, 0.2275, 0.38333333333333336, 0.4125];[0.19083333333333333, 0.2275, 0.38333333333333336, 0.4125]
7763;692;692;1628506181;287;0,21953781512605014;no;0,03541666666666665;0,04666666666666666;0,03541666641831398;0,046666666865348816;[0.23666666666666666, 0.2833333333333333, 0.42552083333333335, 0.4609375];[0.23666666666666666, 0.2833333333333333, 0.42552083333333335, 0.4609375]
7764;307;307;1628506181;287;0,21953781512605014;no;0,04322916666666665;0,055833333333333346;0,04322916641831398;0,05583333224058151;[0.265, 0.32083333333333336, 0.44114583333333335, 0.484375];[0.265, 0.32083333333333336, 0.44114583333333335, 0.484375]
7765;153;746;1628506181;287;0,5542521994134898;no;0,027083333333333348;0,05916666666666666;0,02656250074505806;0,059166666120290756;[0.10166666666666667, 0.16083333333333333, 0.21354166666666666, 0.240625];[0.10166666666666667, 0.16083333333333333, 0.21354166666666666, 0.240625]
7766;155;737;1628506181;287;0,5542521994134898;no;0,02291666666666667;0,05166666666666668;0,02708333358168602;0,05833333358168602;[0.09666666666666666, 0.14833333333333334, 0.2265625, 0.24947916666666667];[0.09666666666666666, 0.14833333333333334, 0.2265625, 0.24947916666666667]
7767;11;745;1628506181;287;0,5316455696202533;no;0,05052083333333335;0,10583333333333333;0,05052083358168602;0,10583333671092987;[0.15666666666666668, 0.2625, 0.15208333333333332, 0.20260416666666667];[0.15666666666666668, 0.2625, 0.15208333333333332, 0.20260416666666667]
7768;315;703;1628506181;287;0,5316455696202533;no;0,041145833333333326;0,09666666666666665;0,04114583507180214;0,09666666388511658;[0.1325, 0.22916666666666666, 0.1734375, 0.21458333333333332];[0.1325, 0.22916666666666666, 0.1734375, 0.21458333333333332]
7769;11;745;1628506181;287;0,17241659225586503;no;0,05052083333333335;0,10583333333333333;0,05052083358168602;0,10583333671092987;[0.15666666666666668, 0.2625, 0.15208333333333332, 0.20260416666666667];[0.15666666666666668, 0.2625, 0.15208333333333332, 0.20260416666666667]
7770;274;419;1628506181;287;0,17241659225586503;no;0,084375;0,18666666666666668;0,08437500149011612;0,18666666746139526;[0.21333333333333335, 0.4, 0.08645833333333333, 0.17083333333333334];[0.21333333333333335, 0.4, 0.08645833333333333, 0.17083333333333334]
7771;274;419;1628506181;287;0,12962962962962973;no;0,084375;0,18666666666666668;0,08437500149011612;0,18666666746139526;[0.21333333333333335, 0.4, 0.08645833333333333, 0.17083333333333334];[0.21333333333333335, 0.4, 0.08645833333333333, 0.17083333333333334]
7772;23;589;1628506181;287;0,12962962962962973;no;0,10833333333333334;0,3091666666666667;0,10781250149011612;0,30916666984558105;[0.30666666666666664, 0.6158333333333333, 0.0, 0.10833333333333334];[0.30666666666666664, 0.6158333333333333, 0.0, 0.10833333333333334]
7773;29;-1;1628506181;287;0,2783669141039247;yes;0,023437500000000056;0,042499999999999996;-1,0;-1,0;[0.10416666666666667, 0.14666666666666667, 0.47760416666666666, 0.5010416666666667];-1
7774;21;-1;1628506181;287;0,6063157894736851;yes;0,019791666666666652;0,04166666666666666;-1,0;-1,0;[0.0825, 0.12416666666666666, 0.4390625, 0.4588541666666667];-1
7775;21;-1;1628506181;287;0,2439024390243894;yes;0,019791666666666652;0,04166666666666666;-1,0;-1,0;[0.0825, 0.12416666666666666, 0.4390625, 0.4588541666666667];-1
7776;25;-1;1628506181;287;0,45147420147420136;yes;0,025520833333333326;0,034166666666666665;-1,0;-1,0;[0.1075, 0.14166666666666666, 0.40989583333333335, 0.4354166666666667];-1
7777;82;-1;1628506181;287;0,5385487528344672;yes;0,025520833333333326;0,03;-1,0;-1,0;[0.14, 0.17, 0.44635416666666666, 0.471875];-1
7778;176;-1;1628506181;287;0,1130434782608694;yes;0,02395833333333336;0,029166666666666674;-1,0;-1,0;[0.1575, 0.18666666666666668, 0.47760416666666666, 0.5015625];-1
7779;747;731;1628506181;288;0,6874999999999999;no;0,027604166666666652;0,04000000000000001;0,02760416641831398;0,03999999910593033;[0.16833333333333333, 0.20833333333333334, 0.2828125, 0.3104166666666667];[0.16833333333333333, 0.20833333333333334, 0.2828125, 0.3104166666666667]
7780;51;302;1628506181;288;0,6874999999999999;no;0,03437499999999999;0,0675;0,03437500074505806;0,06750000268220901;[0.12833333333333333, 0.19583333333333333, 0.2828125, 0.3171875];[0.12833333333333333, 0.19583333333333333, 0.2828125, 0.3171875]
7781;747;731;1628506181;288;0,99;no;0,027604166666666652;0,04000000000000001;0,02760416641831398;0,03999999910593033;[0.16833333333333333, 0.20833333333333334, 0.2828125, 0.3104166666666667];[0.16833333333333333, 0.20833333333333334, 0.2828125, 0.3104166666666667]
7782;731;747;1628506181;288;0,99;no;0,02812500000000001;0,04083333333333333;0,02812499925494194;0,03999999910593033;[0.1675, 0.20833333333333334, 0.28229166666666666, 0.3104166666666667];[0.1675, 0.20833333333333334, 0.28229166666666666, 0.3104166666666667]
7783;726;726;1628506181;288;0,4050736497545004;no;0,027083333333333348;0,03916666666666668;0,02708333358168602;0,03916666656732559;[0.22083333333333333, 0.26, 0.24010416666666667, 0.2671875];[0.22083333333333333, 0.26, 0.24010416666666667, 0.2671875]
7784;715;715;1628506181;288;0,4050736497545004;no;0,0390625;0,04000000000000001;0,0390625;0,03999999910593033;[0.2325, 0.2725, 0.21666666666666667, 0.2557291666666667];[0.2325, 0.2725, 0.21666666666666667, 0.2557291666666667]
7785;275;-1;1628506181;288;0,17948717948717935;yes;0,028125000000000067;0,0325;-1,0;-1,0;[0.17166666666666666, 0.20416666666666666, 0.5354166666666667, 0.5635416666666667];-1
7786;17;-1;1628506181;288;0,7169398907103839;yes;0,031770833333333304;0,037500000000000006;-1,0;-1,0;[0.1275, 0.165, 0.5286458333333334, 0.5604166666666667];-1
7787;176;-1;1628506181;288;0,1453416149068323;yes;0,02395833333333336;0,029166666666666674;-1,0;-1,0;[0.1575, 0.18666666666666668, 0.47760416666666666, 0.5015625];-1
7788;153;746;1628506181;288;0,9714285714285712;no;0,026562500000000017;0,058333333333333334;0,02656250074505806;0,05833333358168602;[0.10416666666666667, 0.1625, 0.2140625, 0.240625];[0.10416666666666667, 0.1625, 0.2140625, 0.240625]
7789;153;737;1628506181;288;0,9714285714285712;no;0,026562500000000017;0,05916666666666666;0,02656250074505806;0,05833333358168602;[0.10166666666666667, 0.16083333333333333, 0.2140625, 0.240625];[0.10166666666666667, 0.16083333333333333, 0.2140625, 0.240625]
7790;155;-1;1628506181;288;0,5245601173020529;yes;0,02291666666666667;0,05166666666666668;-1,0;-1,0;[0.09666666666666666, 0.14833333333333334, 0.2265625, 0.24947916666666667];-1
7791;658;658;1628506181;288;0,13095238095238074;no;0,02916666666666662;0,035;0,02916666679084301;0,03500000014901161;[0.1925, 0.2275, 0.38333333333333336, 0.4125];[0.1925, 0.2275, 0.38333333333333336, 0.4125]
7792;617;617;1628506181;288;0,13095238095238074;no;0,027604166666666652;0,05833333333333335;0,02760416641831398;0,05833333358168602;[0.1525, 0.21083333333333334, 0.36302083333333335, 0.390625];[0.1525, 0.21083333333333334, 0.36302083333333335, 0.390625]
7793;710;710;1628506181;288;0,30952380952380987;no;0,03125;0,04083333333333333;0,03125;0,040833331644535065;[0.21833333333333332, 0.25916666666666666, 0.4140625, 0.4453125];[0.21833333333333332, 0.25916666666666666, 0.4140625, 0.4453125]
7794;692;692;1628506181;288;0,30952380952380987;no;0,03593750000000001;0,04666666666666669;0,03593749925494194;0,04749999940395355;[0.2375, 0.2841666666666667, 0.4270833333333333, 0.4630208333333333];[0.2375, 0.2841666666666667, 0.4270833333333333, 0.4630208333333333]
7795;51;302;1628506181;288;0,6810279667422515;no;0,03437499999999999;0,0675;0,03437500074505806;0,06750000268220901;[0.12833333333333333, 0.19583333333333333, 0.2828125, 0.3171875];[0.12833333333333333, 0.19583333333333333, 0.2828125, 0.3171875]
7796;731;747;1628506181;288;0,6810279667422515;no;0,02812500000000001;0,04083333333333333;0,02812499925494194;0,03999999910593033;[0.1675, 0.20833333333333334, 0.28229166666666666, 0.3104166666666667];[0.1675, 0.20833333333333334, 0.28229166666666666, 0.3104166666666667]
7797;155;-1;1628506181;288;0,5542521994134898;yes;0,02291666666666667;0,05166666666666668;-1,0;-1,0;[0.09666666666666666, 0.14833333333333334, 0.2265625, 0.24947916666666667];-1
7798;692;692;1628506181;288;0,2391304347826087;no;0,03593750000000001;0,04666666666666669;0,03593749925494194;0,04749999940395355;[0.2375, 0.2841666666666667, 0.4270833333333333, 0.4630208333333333];[0.2375, 0.2841666666666667, 0.4270833333333333, 0.4630208333333333]
7799;307;307;1628506181;288;0,2391304347826087;no;0,04322916666666665;0,055833333333333346;0,04322916641831398;0,05583333224058151;[0.2658333333333333, 0.32166666666666666, 0.44114583333333335, 0.484375];[0.2658333333333333, 0.32166666666666666, 0.44114583333333335, 0.484375]
7800;11;745;1628506181;288;0,5297658862876258;no;0,04947916666666666;0,10666666666666669;0,0494791679084301;0,10750000178813934;[0.15583333333333332, 0.2625, 0.15260416666666668, 0.20208333333333334];[0.15583333333333332, 0.2625, 0.15260416666666668, 0.20208333333333334]
7801;315;703;1628506181;288;0,5297658862876258;no;0,040624999999999994;0,09583333333333333;0,04062499850988388;0,09583333134651184;[0.13333333333333333, 0.22916666666666666, 0.17395833333333333, 0.21458333333333332];[0.13333333333333333, 0.22916666666666666, 0.17395833333333333, 0.21458333333333332]
7802;11;745;1628506181;288;0,15657894736842107;no;0,04947916666666666;0,10666666666666669;0,0494791679084301;0,10750000178813934;[0.15583333333333332, 0.2625, 0.15260416666666668, 0.20208333333333334];[0.15583333333333332, 0.2625, 0.15260416666666668, 0.20208333333333334]
7803;274;419;1628506181;288;0,15657894736842107;no;0,08541666666666667;0,18583333333333335;0,08541666716337204;0,18583333492279053;[0.21583333333333332, 0.40166666666666667, 0.08489583333333334, 0.1703125];[0.21583333333333332, 0.40166666666666667, 0.08489583333333334, 0.1703125]
7804;274;419;1628506181;288;0,13168544241496216;no;0,08541666666666667;0,18583333333333335;0,08541666716337204;0,18583333492279053;[0.21583333333333332, 0.40166666666666667, 0.08489583333333334, 0.1703125];[0.21583333333333332, 0.40166666666666667, 0.08489583333333334, 0.1703125]
7805;23;589;1628506181;288;0,13168544241496216;no;0,10729166666666666;0,3091666666666667;0,1067708358168602;0,30916666984558105;[0.30833333333333335, 0.6175, 0.0, 0.10729166666666666];[0.30833333333333335, 0.6175, 0.0, 0.10729166666666666]
7806;29;-1;1628506181;288;0,39837398373983895;yes;0,023437500000000056;0,042499999999999996;-1,0;-1,0;[0.10416666666666667, 0.14666666666666667, 0.47760416666666666, 0.5010416666666667];-1
7807;21;-1;1628506181;288;0,6063157894736851;yes;0,019791666666666652;0,04166666666666666;-1,0;-1,0;[0.0825, 0.12416666666666666, 0.4390625, 0.4588541666666667];-1
7808;25;-1;1628506181;288;0,45147420147420136;yes;0,025520833333333326;0,034166666666666665;-1,0;-1,0;[0.1075, 0.14166666666666666, 0.40989583333333335, 0.4354166666666667];-1
7809;82;-1;1628506181;288;0,5385487528344672;yes;0,025520833333333326;0,03;-1,0;-1,0;[0.14, 0.17, 0.44635416666666666, 0.471875];-1
7810;176;-1;1628506181;288;0,15652173913043482;yes;0,02395833333333336;0,029166666666666674;-1,0;-1,0;[0.1575, 0.18666666666666668, 0.47760416666666666, 0.5015625];-1
7811;747;747;1628506181;289;0,6938775510204078;no;0,027604166666666652;0,04083333333333333;0,02760416641831398;0,040833331644535065;[0.16833333333333333, 0.20916666666666667, 0.2828125, 0.3104166666666667];[0.16833333333333333, 0.20916666666666667, 0.2828125, 0.3104166666666667]
7812;51;302;1628506181;289;0,6938775510204078;no;0,03541666666666665;0,06833333333333333;0,03541666641831398;0,06833333522081375;[0.12833333333333333, 0.19666666666666666, 0.28229166666666666, 0.3177083333333333];[0.12833333333333333, 0.19666666666666666, 0.28229166666666666, 0.3177083333333333]
7813;176;-1;1628506181;289;0,15652173913043535;yes;0,02395833333333336;0,029166666666666674;-1,0;-1,0;[0.1575, 0.18666666666666668, 0.47760416666666666, 0.5015625];-1
7814;275;275;1628506181;289;0,28934817170111315;no;0,026562499999999933;0,03083333333333335;0,02656250074505806;0,029999999329447746;[0.17166666666666666, 0.2025, 0.5322916666666667, 0.5588541666666667];[0.17166666666666666, 0.2025, 0.5322916666666667, 0.5588541666666667]
7815;183;691;1628506181;289;0,28934817170111315;no;0,02604166666666663;0,043333333333333335;0,02604166604578495;0,04416666552424431;[0.13916666666666666, 0.1825, 0.5369791666666667, 0.5630208333333333];[0.13916666666666666, 0.1825, 0.5369791666666667, 0.5630208333333333]
7816;726;726;1628506181;289;0,392307692307692;no;0,027083333333333348;0,04166666666666666;0,02708333358168602;0,0416666679084301;[0.22, 0.26166666666666666, 0.24010416666666667, 0.2671875];[0.22, 0.26166666666666666, 0.24010416666666667, 0.2671875]
7817;715;715;1628506181;289;0,392307692307692;no;0,0390625;0,03999999999999998;0,0390625;0,03999999910593033;[0.23333333333333334, 0.2733333333333333, 0.21666666666666667, 0.2557291666666667];[0.23333333333333334, 0.2733333333333333, 0.21666666666666667, 0.2557291666666667]
7818;17;-1;1628506181;289;0,5365384615384626;yes;0,031770833333333304;0,037500000000000006;-1,0;-1,0;[0.1275, 0.165, 0.5286458333333334, 0.5604166666666667];-1
7819;710;710;1628506181;289;0,3001412429378531;no;0,03072916666666664;0,03999999999999998;0,03072916716337204;0,03999999910593033;[0.21916666666666668, 0.25916666666666666, 0.4140625, 0.44479166666666664];[0.21916666666666668, 0.25916666666666666, 0.4140625, 0.44479166666666664]
7820;692;692;1628506181;289;0,3001412429378531;no;0,03593750000000001;0,04749999999999999;0,03593749925494194;0,04749999940395355;[0.23833333333333334, 0.28583333333333333, 0.4270833333333333, 0.4630208333333333];[0.23833333333333334, 0.28583333333333333, 0.4270833333333333, 0.4630208333333333]
7821;658;658;1628506181;289;0,1456548347613221;no;0,029687499999999978;0,03583333333333333;0,02968749962747097;0,03500000014901161;[0.19333333333333333, 0.22916666666666666, 0.38333333333333336, 0.41302083333333334];[0.19333333333333333, 0.22916666666666666, 0.38333333333333336, 0.41302083333333334]
7822;617;617;1628506181;289;0,1456548347613221;no;0,029687500000000033;0,05750000000000002;0,02968749962747097;0,057500001043081284;[0.15333333333333332, 0.21083333333333334, 0.3625, 0.3921875];[0.15333333333333332, 0.21083333333333334, 0.3625, 0.3921875]
7823;155;-1;1628506181;289;0,5542521994134898;yes;0,02291666666666667;0,05166666666666668;-1,0;-1,0;[0.09666666666666666, 0.14833333333333334, 0.2265625, 0.24947916666666667];-1
7824;692;692;1628506181;289;0,2280701754385966;no;0,03593750000000001;0,04749999999999999;0,03593749925494194;0,04749999940395355;[0.23833333333333334, 0.28583333333333333, 0.4270833333333333, 0.4630208333333333];[0.23833333333333334, 0.28583333333333333, 0.4270833333333333, 0.4630208333333333]
7825;307;307;1628506181;289;0,2280701754385966;no;0,04375000000000001;0,057499999999999996;0,04374999925494194;0,057500001043081284;[0.26666666666666666, 0.32416666666666666, 0.4427083333333333, 0.4864583333333333];[0.26666666666666666, 0.32416666666666666, 0.4427083333333333, 0.4864583333333333]
7826;315;703;1628506181;289;0,5392188683327926;no;0,041145833333333326;0,0975;0,04114583507180214;0,09749999642372131;[0.1325, 0.23, 0.1734375, 0.21458333333333332];[0.1325, 0.23, 0.1734375, 0.21458333333333332]
7827;11;745;1628506181;289;0,5392188683327926;no;0,04999999999999999;0,10833333333333334;0,05000000074505806;0,10833333432674408;[0.15583333333333332, 0.26416666666666666, 0.15260416666666668, 0.20260416666666667];[0.15583333333333332, 0.26416666666666666, 0.15260416666666668, 0.20260416666666667]
7828;11;745;1628506181;289;0,15072115384615378;no;0,04999999999999999;0,10833333333333334;0,05000000074505806;0,10833333432674408;[0.15583333333333332, 0.26416666666666666, 0.15260416666666668, 0.20260416666666667];[0.15583333333333332, 0.26416666666666666, 0.15260416666666668, 0.20260416666666667]
7829;274;419;1628506181;289;0,15072115384615378;no;0,08593750000000001;0,1875;0,0859375;0,1875;[0.21666666666666667, 0.4041666666666667, 0.08385416666666666, 0.16979166666666667];[0.21666666666666667, 0.4041666666666667, 0.08385416666666666, 0.16979166666666667]
7830;274;419;1628506181;289;0,12479461279461282;no;0,08593750000000001;0,1875;0,0859375;0,1875;[0.21666666666666667, 0.4041666666666667, 0.08385416666666666, 0.16979166666666667];[0.21666666666666667, 0.4041666666666667, 0.08385416666666666, 0.16979166666666667]
7831;23;589;1628506181;289;0,12479461279461282;no;0,1046875;0,3133333333333333;0,10520832985639572;0,31333333253860474;[0.31, 0.6233333333333333, 0.0005208333333333333, 0.10520833333333333];[0.31, 0.6233333333333333, 0.0005208333333333333, 0.10520833333333333]
7832;29;-1;1628506181;289;0,2086720867208679;yes;0,023437500000000056;0,034166666666666665;-1,0;-1,0;[0.10416666666666667, 0.13833333333333334, 0.47760416666666666, 0.5010416666666667];-1
7833;21;-1;1628506181;289;0,6063157894736851;yes;0,019791666666666652;0,04166666666666666;-1,0;-1,0;[0.0825, 0.12416666666666666, 0.4390625, 0.4588541666666667];-1
7834;25;-1;1628506181;289;0,45147420147420136;yes;0,025520833333333326;0,034166666666666665;-1,0;-1,0;[0.1075, 0.14166666666666666, 0.40989583333333335, 0.4354166666666667];-1
7835;82;-1;1628506181;289;0,5385487528344672;yes;0,025520833333333326;0,03;-1,0;-1,0;[0.14, 0.17, 0.44635416666666666, 0.471875];-1
7836;176;-1;1628506181;289;0,15652173913043482;yes;0,02395833333333336;0,029166666666666674;-1,0;-1,0;[0.1575, 0.18666666666666668, 0.47760416666666666, 0.5015625];-1
7837;749;749;1628506181;290;0,7021276595744683;no;0,028645833333333315;0,039166666666666655;0,02864583395421505;0,03916666656732559;[0.17, 0.20916666666666667, 0.28229166666666666, 0.3109375];[0.17, 0.20916666666666667, 0.28229166666666666, 0.3109375]
